X,Y
1.68947829,4.374366923
-3.082398681,3.479117466
4.910923217,-1.135804791
-5.445507181,-3.273572007
1.09504323,2.843270482
-3.655012912,1.645233309
0.573447031,-3.394114597
-3.413540297,-1.731682071
2.796505498,1.422339008
-3.34195075,3.180772457
3.280597283,-3.955736259
-2.892533996,-3.15828727
4.431806995,3.105449983
-2.086122884,2.901346953
0.881492702,-0.463906311
-0.4166643,-3.92819693
2.964709363,1.525573436
-0.796501794,3.422256835
3.105225373,-3.476165432
-3.179298198,-2.283757488
2.235845124,2.95475204
-1.984605901,2.673324863
2.105348009,-1.747194619
-3.395038844,-2.702163222
1.80127701,3.962176536
-1.807765361,2.353712706
2.719274731,-1.962105779
-4.118757285,-3.201884705
2.26413573,3.370086113
-2.674613948,0.866868116
0.947711495,-3.990666996
-3.769222027,-2.120221444
1.941745959,2.787449383
-3.128793626,1.828982011
4.28888879,-0.809474848
-2.680239421,-3.641072554
1.875977701,5.339484136
-0.675393783,2.058854683
2.950312425,-2.661202757
-4.054755124,-3.297942928
2.048782305,3.934963917
-2.812501129,2.790679578
3.384773023,-3.257167333
-2.09882661,-4.287450637
2.292879441,3.020269765
-3.305515335,3.394789968
2.985227541,-3.967047654
-3.777059898,-2.536146783
3.525257444,2.876678621
-1.756203861,4.210876725
2.204380526,-3.041260575
-4.239838203,-3.803921262
3.770232214,5.076542975
-4.634985253,3.233574148
2.682207301,-3.242172332
-4.093042275,-2.860337343
2.691651008,2.09099461
-2.544733091,2.62952423
1.92474624,-3.013009135
-3.095278686,-3.58226862
2.955264165,2.546013521
-2.403058352,2.790006704
3.559853477,-4.013933261
-2.415331236,-1.945631448
3.543803747,3.921743832
-1.726251808,3.569161782
2.235531451,-2.545130288
-2.66588552,-3.129797841
2.370259679,3.218359213
-1.682430374,2.774750664
2.907928563,-3.757512526
-4.429199298,-2.282480471
4.14535944,1.280497043
-2.043158452,2.989287148
4.687660608,-2.541325718
-2.927030798,-2.181505241
2.852553407,3.027660439
-2.964641621,2.967294764
4.54502464,-1.798610762
-4.909783927,-2.718274669